episode,time_slot,uav_id,user_id,subchannel,power_level_dbm,distance_m,sinr_db,rss_dbm,qos_flag,reward
3,120,0,32,3,23.0,452.59476206826577,12.947642670768264,-78.76933230291031,1.0,22.130876388150448
3,120,1,40,2,23.0,391.5997170856361,9.800256474671006,-81.91671849900759,1.0,25.639316094193905
3,120,2,18,0,23.0,117.50360268889908,25.53023205621928,-66.18674291745931,1.0,23.841668615570143
3,121,0,5,3,23.0,345.44452705135853,13.170620138443663,-78.54635483523494,1.0,21.75506292186767
3,121,1,30,2,23.0,181.10283528274775,24.52358552824451,-67.19338944543408,1.0,24.157229831256167
3,121,2,63,0,23.0,332.0200026185453,17.13786290456569,-74.5791120691129,1.0,19.872317891399714
3,122,0,46,3,23.0,529.3284627195826,4.076575903477416,-87.64039907020118,1.0,20.873936226701165
3,122,1,28,2,23.0,215.79147563606665,21.238294560161552,-70.47868041351704,1.0,24.41476888214057
3,122,2,70,0,23.0,434.35480462017233,9.603428068693715,-82.11354690498487,1.0,22.427365329286538
3,123,0,14,3,23.0,419.7715924819872,15.923663479980457,-75.79331149369813,1.0,20.788392684788192
3,123,1,44,2,23.0,194.3818074776529,14.883321982439572,-76.833652991239,1.0,23.938418347722592
3,123,2,18,0,23.0,122.2191697157706,27.357975626736653,-64.35899934694193,1.0,23.366577918994075
3,124,0,57,3,23.0,670.5514056417835,8.013398776391066,-83.70357619728752,1.0,20.753386267827413
3,124,1,6,2,23.0,258.9928091632756,15.424113308653107,-76.2928616650255,1.0,24.87443892166362
3,124,2,65,0,23.0,628.161250401876,8.014746753797029,-83.70222821988156,1.0,23.53755957712553
3,125,0,38,3,23.0,362.1343764334267,14.510674156982411,-77.20630081669619,1.0,21.401273388480245
3,125,1,0,2,23.0,603.409920693978,10.424525173375041,-81.29244980030356,1.0,22.275093457987676
3,125,2,21,0,23.0,374.6560496604779,16.13948597332159,-75.57748900035699,1.0,23.110669014020104
3,126,0,58,3,23.0,286.7262267113875,16.297418625238613,-75.41955634843998,1.0,20.27964550232435
3,126,1,33,2,23.0,218.66295972922194,17.460552966264853,-74.25642200741373,1.0,24.697481213450867
3,126,2,13,0,23.0,212.92363540201552,20.891421868513493,-70.8255531051651,1.0,22.409546166909042
3,127,0,41,3,23.0,456.31840121469736,9.428697251568417,-82.28827772211018,1.0,22.8848568478115
3,127,1,17,2,23.0,547.193371976206,15.4342112398548,-76.28276373382378,1.0,22.6548213254794
3,127,2,33,0,23.0,374.6919548682401,17.02519109682084,-74.69178387685774,1.0,22.99541019453246
3,128,0,26,3,23.0,126.51559402774971,20.3993158545084,-71.31765911917017,1.0,21.997775123185257
3,128,1,29,2,23.0,441.3377119262072,7.9068707362473045,-83.81010423743129,1.0,22.64244474228646
3,128,2,67,0,23.0,458.4468972428581,8.508934693684987,-83.2080402799936,1.0,21.746480654829384
3,129,0,12,3,23.0,390.1544408377345,8.651155027280245,-83.06581994639835,1.0,20.90648405434421
3,129,1,56,2,23.0,374.92937902235553,13.843126539523494,-77.8738484341551,1.0,23.960318081577334
3,129,2,36,0,23.0,464.93259303144623,10.050476702615502,-81.66649827106309,1.0,21.785630909764897
3,130,0,1,3,23.0,369.0613520839297,12.252570283941893,-79.4644046897367,1.0,21.08338139077734
3,130,1,19,2,23.0,400.71671417319993,17.937131737202293,-73.7798432364763,1.0,24.901641014957068
3,130,2,41,0,23.0,563.1724679924338,6.012330045931784,-85.70464492774681,1.0,20.768896675371707
3,131,0,4,3,23.0,243.89121885681092,22.777092525574997,-68.93988244810359,1.0,23.870013887240674
3,131,1,35,2,23.0,438.94269120959507,11.253742926163246,-80.46323204751533,1.0,24.4892336279841
3,131,2,42,0,23.0,542.649886467774,9.646290705921587,-82.070684267757,1.0,22.397677396446753
3,132,0,49,3,23.0,314.71016377693775,14.828889188232734,-76.88808578544587,1.0,24.399360726539783
3,132,1,1,2,23.0,330.3295550413658,15.518398614208024,-76.19857635947056,1.0,23.720720417550886
3,132,2,15,0,23.0,314.0651200284044,14.566199628873058,-77.15077534480554,1.0,21.794634769785535
3,133,0,3,3,23.0,442.6600821863816,15.737833103807562,-75.97914186987103,1.0,24.102633151660527
3,133,1,53,2,23.0,117.81182837614632,27.523610627371085,-64.1933643463075,1.0,23.693379997020223
3,133,2,28,0,23.0,363.9620872299812,7.229121257399505,-84.48785371627908,1.0,20.608960159435895
3,134,0,76,3,23.0,564.4468881700159,6.677692907038237,-85.03928206664035,1.0,20.024734412395887
3,134,1,54,2,23.0,263.95663037630646,16.51987899821379,-75.1970959754648,1.0,24.011041886473997
3,134,2,68,0,23.0,131.3600085718964,27.06180956235526,-64.65516541132332,1.0,22.687251327693165
3,135,0,7,3,23.0,487.46509875069296,11.842200024508777,-79.8747749491698,1.0,23.018691711508545
3,135,1,0,2,23.0,578.017487456064,9.611147055509795,-82.10582791816879,1.0,24.590552039203818
3,135,2,11,0,23.0,180.37481702318792,18.737686300195215,-72.97928867348338,1.0,21.601959234893194
3,136,0,42,3,23.0,497.74062469637363,14.242391700984466,-77.47458327269412,1.0,19.566480944821656
3,136,1,17,2,23.0,512.202635647413,14.767320317316976,-76.9496546563616,1.0,23.127636626465733
3,136,2,15,0,23.0,315.6479488943154,14.635434639361245,-77.08154033431734,1.0,21.79122770463177
3,137,0,71,3,23.0,317.22972187402723,12.470645562871281,-79.2463294108073,1.0,23.31225864152315
3,137,1,39,2,23.0,244.30305747266135,16.96707694303147,-74.74989803064713,1.0,22.079870193392033
3,137,2,34,0,23.0,517.975141293468,15.01089276321533,-76.70608221046325,1.0,24.03170400247885
3,138,0,51,3,23.0,494.89423130918635,5.808834563203346,-85.90814041047524,1.0,21.488273478411315
3,138,1,73,2,23.0,415.23505916282375,14.377440247451636,-77.33953472622694,1.0,22.89139271200378
3,138,2,49,0,23.0,414.83548703618084,12.119616965631346,-79.59735800804724,1.0,25.08848213017166
3,139,0,35,3,23.0,520.2379452662988,11.066970310893634,-80.65000466278497,1.0,20.651577460920183
3,139,1,5,2,23.0,390.9094821133865,8.429144115056479,-83.28783085862212,1.0,21.75856483699888
3,139,2,59,0,23.0,226.51874043185637,14.959813060340846,-76.75716191333775,1.0,24.399509237575245
3,140,0,36,3,23.0,523.0625103774823,2.7638687070712042,-88.95310626660738,0.0,20.43205023715035
3,140,1,20,2,23.0,260.6236594001037,13.418300978416033,-78.29867399526256,1.0,19.941875734806974
3,140,2,71,0,23.0,390.332424339151,17.53761950209467,-74.17935547158392,1.0,24.519598988407434
3,141,0,32,3,23.0,509.95618515639813,7.857530021650502,-83.85944495202808,1.0,20.344149669841634
3,141,1,5,2,23.0,393.01886303466193,13.127246849735052,-78.58972812394354,1.0,22.456882816258908
3,141,2,43,0,23.0,203.92821918165654,20.249900329531783,-71.4670746441468,1.0,23.674001285052533
3,142,0,69,3,23.0,494.698917858117,11.800095343749257,-79.91687962992934,1.0,20.774053648885577
3,142,1,5,2,23.0,394.1302176292876,9.443260487076495,-82.27371448660209,1.0,20.136772578088202
3,143,0,74,2,23.0,567.0947256710735,1.4317416286815443,-85.42663498261612,0.0,8.129559629804358
3,143,1,31,2,23.0,355.4957295063452,3.0458436904725836,-77.09890855358452,1.0,7.81198319993749
3,143,2,73,1,23.0,459.4239982959043,13.086349043354987,-78.6306259303236,1.0,21.259095229706233
3,144,0,30,1,23.0,251.48672623940388,10.652150066116954,-72.73945071313125,1.0,7.490178439835686
3,144,1,54,1,23.0,295.6414427219044,4.071783692998947,-81.48833500202011,1.0,7.121478931653105
3,144,2,79,0,23.0,579.0532346794796,13.73486140443475,-77.98211356924384,1.0,23.43583547999284
3,145,0,29,1,23.0,408.1503814441911,0.22110098857245838,-79.19060501454601,0.0,8.684374325739673
3,145,1,45,1,23.0,604.7329689598888,4.329433450657716,-80.13835117187055,1.0,8.302990500898524
3,145,2,57,0,23.0,576.0787815027788,11.080702792894897,-80.63627218078369,1.0,21.134215659859805
3,146,0,59,1,23.0,260.40882020117743,8.94826055883431,-71.79392124849991,1.0,8.716917818724827
3,146,1,65,1,23.0,550.6635088734109,-3.1810213367868774,-94.68401224462583,0.0,9.091944184874889
3,146,2,63,0,23.0,295.6951514367516,15.717249874756899,-75.99972509892169,1.0,18.335145742567853
3,147,0,71,1,23.0,356.02419843767956,9.36789540736781,-76.65910777979695,1.0,7.9311537899772695
3,147,1,37,1,23.0,584.5067413591788,1.2412767346877736,-85.8074951496412,0.0,7.224257507635102
3,147,2,76,0,23.0,536.3490245883834,7.612997088144936,-84.10397788553365,1.0,23.972741559339234
3,148,0,11,1,23.0,237.56228441654332,7.033632457191836,-71.89080816426936,1.0,8.125430232064401
3,148,1,62,1,23.0,242.55206146725342,3.098501367172271,-73.92175935430764,1.0,7.339569944439251
3,148,2,50,0,23.0,223.56071773116017,19.482549827760973,-72.23442514591761,1.0,21.94211359012607
3,149,0,11,1,23.0,234.72263378772638,2.473413788317108,-72.66528194841024,0.0,7.984799802199003
3,149,1,78,1,23.0,597.6730426015366,1.8470225593774015,-84.01059225413711,0.0,10.018891366146661
3,149,2,10,0,23.0,288.2760925198151,14.90117514706127,-76.81579982661732,1.0,22.831485516118743
3,150,0,13,1,23.0,278.03700529169646,2.1814478228270904,-71.77263398980374,0.0,7.6983234541710175
3,150,1,67,1,23.0,535.9735761155023,8.656095807687242,-80.84480404863518,1.0,9.48863898841623
3,150,2,50,0,23.0,230.91569820214292,15.970082883700744,-75.74689208997783,1.0,21.906406200602632
3,151,0,62,2,11.5,249.37067181218202,6.8606538301019935,-84.8563211435766,1.0,9.86534902606702
3,151,1,64,1,23.0,589.690537302924,5.2116344809745305,-86.50534049270405,1.0,19.228869558846903
3,151,2,45,0,23.0,584.9148514368716,12.678389094757259,-79.03858587892132,1.0,21.05107194146654
3,152,0,38,1,23.0,435.757797729303,12.969890429151578,-78.74708454452701,1.0,22.422099990709945
3,152,1,16,2,23.0,595.720500680638,4.560854814555947,-87.15612015912264,1.0,21.6327376422744
3,152,2,58,0,23.0,299.0910821930091,15.44307168262912,-76.27390329104948,1.0,19.648870876860748
3,153,0,9,3,23.0,327.14887977692104,16.653998677684136,-75.06297629599445,1.0,22.0516489926638
3,153,1,39,2,23.0,237.38619347223664,15.3851459021025,-76.3318290715761,1.0,18.892102390558666
3,153,2,61,0,23.0,181.2186947220914,23.93750043260425,-67.77947454107434,1.0,22.676629297081753
3,154,0,75,3,23.0,552.1931650165359,6.4688938381810255,-85.24808113549756,1.0,21.959411334373648
3,154,1,71,2,23.0,367.71291778107025,15.370194039782138,-76.34678093389645,1.0,19.628092416507823
3,154,2,5,0,23.0,404.33778258792375,14.228812052002572,-77.48816292167602,1.0,22.204150473818352
3,155,0,20,3,23.0,285.7392763388071,15.785218253788383,-75.93175671989022,1.0,22.362714462684
3,155,1,14,2,23.0,526.1378532813553,7.991996455942677,-83.7249785177359,1.0,21.229500430896877
3,155,2,59,0,23.0,245.23924856206094,22.556477334668678,-69.16049763900992,1.0,22.69176038696867
3,156,0,12,3,23.0,451.7441874612368,16.422899428461314,-75.29407554521727,1.0,17.80095641943844
3,156,1,18,2,23.0,195.11889876761697,15.452361782070138,-76.26461319160845,1.0,22.447403756720718
3,156,2,67,0,23.0,535.9735761155023,10.953677372514107,-80.76329760116448,1.0,21.843550752549397
3,157,0,78,3,23.0,597.5167004190351,12.864134876590203,-78.85284009708839,1.0,22.60496598221637
3,157,1,75,2,23.0,552.1931650165359,7.405721810136148,-84.31125316354243,1.0,22.09527639329978
3,157,2,27,0,23.0,580.0208188289296,11.374233424324874,-80.34274154935372,1.0,19.47759753330042
3,158,0,4,3,23.0,316.63508793781375,10.02439467300049,-81.6925803006781,1.0,22.01952016367996
3,158,1,37,2,23.0,576.3912283110069,9.049758117348194,-82.66721685633038,1.0,22.904884908238746
3,158,2,64,0,23.0,589.690537302924,10.66433531979511,-81.05263965388347,1.0,21.916309048736217
3,159,0,67,3,23.0,535.9735761155023,12.877685621106467,-78.83928935257214,1.0,22.59624621333841
3,159,1,28,2,23.0,308.63743431794524,18.546418440043595,-73.170556533635,1.0,23.095550660674178
3,159,2,29,0,23.0,425.7729620558825,11.628256764778044,-80.08871820890053,1.0,20.571523794269407
4,0,0,34,0,0.0,756.3038814619001,-23.09559100915896,-114.81256598283755,0.0,3.8327732120108653
4,0,1,51,3,0.0,160.15530101564443,-3.291445501908119,-94.59416493763209,0.0,3.44996996941173
4,0,2,55,3,23.0,373.9090205604779,11.623287207651886,-80.00885822299753,1.0,7.561887118647302
4,1,0,37,2,0.0,153.2514345944882,2.245639503117273,-89.47133547056131,0.0,3.639906014297506
4,1,1,23,1,23.0,912.2298278495147,-5.720084573308892,-97.43705954698748,0.0,11.697967762383339
4,1,2,0,0,0.0,104.43051430598827,-1.203612384597566,-92.92058735827615,0.0,4.059433583418843
4,2,0,12,0,11.5,373.32745714741924,-2.980380268272018,-93.81505736591984,0.0,7.665278797631315
4,2,1,19,0,0.0,146.2092712008743,-1.8983934556905824,-91.67510294641122,0.0,3.0543526075959044
4,2,2,28,0,23.0,854.0623930668886,-5.125239948358179,-95.60512639057991,0.0,7.062061621864904
4,3,0,68,0,0.0,547.2306707524046,-12.9079113704226,-104.62488634410118,0.0,1.3024869865882713
4,3,1,56,3,0.0,159.26604733948847,5.22811336025624,-86.48886161342234,1.0,1.5125550382553823
4,3,2,59,1,0.0,511.8522014060168,-10.209625937974769,-101.92660091165337,0.0,0.722503134104866
4,4,0,35,1,23.0,1056.3764750263547,2.6036258174274822,-89.1133491562511,0.0,9.779586160845735
4,4,1,65,3,0.0,87.28875438200532,-3.8512048607164817,-95.56817983439507,0.0,3.758851039383701
4,4,2,0,2,11.5,98.08093635049815,14.301923236549204,-77.41505173712939,1.0,9.557843474527415
4,5,0,48,0,23.0,658.7325767168987,6.531010028154811,-85.18596494552378,1.0,13.227236558255905
4,5,1,19,3,11.5,136.52682681063683,-0.5654222758697346,-92.28239724954832,0.0,11.740569113919014
4,5,2,18,2,11.5,433.1212216009577,2.7493600795377398,-88.96761489414084,0.0,10.130886386443613
4,6,0,79,2,23.0,506.57025587894145,10.867600926413068,-80.84937404726553,1.0,12.985721415116739
4,6,1,51,0,11.5,139.94318615022206,13.190977825592562,-78.2020780875992,1.0,12.07486510144541
4,6,2,67,0,11.5,252.46710220596015,8.92718660746416,-82.74114501348983,1.0,7.947418485411749
4,7,0,38,0,0.0,351.9314459264453,-19.097636185493155,-110.8135859287317,0.0,1.482243211275787
4,7,1,57,3,0.0,336.4152780744985,-8.584877401469551,-100.30185237514814,0.0,1.3652265238182022
4,7,2,34,0,0.0,379.92032282255536,-17.30022606651144,-108.9902062780302,0.0,1.4002878611730154
4,8,0,16,2,11.5,121.44804248755231,-4.185211927156585,-95.57445523528656,0.0,5.061905757661279
4,8,1,56,0,0.0,142.32833520617962,3.5561120613980184,-88.16086291228058,1.0,3.2708212388444102
4,8,2,15,2,11.5,567.177512701055,-4.456952417003305,-94.9156670859965,0.0,4.46158240196223
4,9,0,58,0,23.0,557.5407075392592,6.869901494426345,-84.84707347925224,1.0,11.48943933710903
4,9,1,46,2,0.0,147.4963533949752,-1.842298827169249,-93.55927380084785,0.0,3.4317154803029943
4,9,2,66,3,0.0,472.2246103605887,-10.942601036358898,-102.65957601003748,0.0,4.2242902481122755
4,10,0,64,2,0.0,191.78558357603276,-8.847199372429635,-100.56417434610822,0.0,3.7171282152213805
4,10,1,35,0,11.5,492.0398835899649,-3.5578512864867107,-95.2748262601653,0.0,4.8629229548755415
4,10,2,78,1,0.0,291.02828657061536,-9.798071422796967,-101.51504639647555,0.0,2.191857130805063
4,11,0,29,0,11.5,265.99457481754104,-1.1430941389898703,-92.86006911266846,0.0,9.073859430595657
4,11,1,54,3,0.0,336.6433654747872,-9.179155428221483,-100.43831141902967,0.0,3.0992433304909968
4,11,2,17,3,23.0,426.65032905776405,2.9591941248067357,-88.75280036116729,0.0,9.531070829160031
4,12,0,17,0,23.0,601.9722068057757,8.880664531824959,-82.29492461578033,1.0,10.927075071115055
4,12,1,76,0,23.0,1023.7176647361093,-1.9042844177529494,-93.1293165540942,0.0,12.752241992049814
4,12,2,67,3,0.0,244.5512336665842,-0.3207573568575083,-92.0377323305361,0.0,4.728510492692238
4,13,1,47,3,23.0,743.0645367650042,4.060156525691596,-87.65681844798699,1.0,12.936482340522328
4,14,0,64,1,11.5,192.255267219912,5.436239130183736,-86.28073584349485,1.0,4.0705830328951915
4,14,1,56,2,0.0,123.22082779897552,-2.3040603754534477,-93.96066864762979,0.0,2.6868404027408994
4,14,2,11,2,0.0,352.71836541112157,-6.329010520402859,-97.90494509817586,0.0,2.6942748946737693
4,15,0,79,2,0.0,490.32621786517814,-16.58966381744709,-108.30663879112569,0.0,1.0186201949620624
4,15,1,25,1,0.0,225.06139508659743,-12.52042460819046,-104.23739958186906,0.0,1.8368423323160565
4,15,2,55,0,0.0,327.6984034097963,-9.548854412922305,-101.2658293866009,0.0,1.1176062916433083
4,16,0,8,3,11.5,677.9105576425374,-13.911503299285506,-105.62847827296409,0.0,4.337209359410026
4,16,1,28,1,0.0,299.16441889112656,-2.5814686513902334,-94.29844362506883,0.0,2.800565925924629
4,16,2,10,2,0.0,327.110480693786,-9.575581484623758,-101.29255645830233,0.0,1.9343364050881051
4,17,0,18,0,11.5,690.2736531211223,-8.975967171401697,-100.21345932026253,0.0,8.334273305257609
4,17,1,31,1,11.5,262.3850287205626,3.4249938992219415,-88.29198107445664,1.0,6.642869136839637
4,17,2,35,0,0.0,543.9159582502144,-9.713834438397532,-101.3833793085216,0.0,2.1201331797303347
4,18,0,32,3,0.0,370.67394186068503,-19.540672998028754,-111.25712105643481,0.0,1.4374147905559853
4,18,1,22,2,0.0,297.4833178073913,-18.224783803919376,-109.94175877759795,0.0,1.6378908586372363
4,18,2,50,3,0.0,327.51512769826564,-6.853451477394491,-98.49755002754364,0.0,1.0421428771933494
4,19,0,49,2,11.5,181.40232778787686,9.824277740563533,-81.89269723311506,1.0,13.604709225905061
4,19,1,35,3,23.0,471.48536031835687,5.0454971565557685,-86.66592133935697,1.0,14.73599052529887
4,20,0,3,3,23.0,580.4719430974061,6.070828456733843,-85.64614651694475,1.0,11.491166360113658
4,20,1,19,0,0.0,96.28962409541201,-3.757272530457725,-95.47424750413632,0.0,7.847140791480671
4,20,2,26,1,0.0,477.8795117245713,-8.79069488177498,-100.50766985545357,0.0,2.8334963522281083
4,21,0,58,2,23.0,516.9539764282652,5.991772102030387,-84.74788536216708,1.0,14.613615591543667
4,21,1,46,2,0.0,113.68289780222352,2.0063226835427312,-86.5289220315083,0.0,6.846940426788249
4,21,2,34,0,23.0,362.9116427158037,9.840547656927898,-81.87642731675069,1.0,14.99896482669594
4,22,0,4,0,0.0,220.89825090201236,-10.647506869353112,-102.36448184303168,0.0,4.245776158043117
4,22,1,60,1,11.5,565.44724501317,-5.649177656464763,-96.75524611799631,0.0,4.848302935244128
4,22,2,67,1,0.0,236.23735142254188,0.9471615751445572,-90.641275186321,0.0,2.4380205433925
4,23,0,27,0,23.0,813.443262056907,7.135015418023648,-84.5710344156278,1.0,12.723724639771811
4,23,1,72,3,11.5,238.46643653273776,10.048347732286881,-81.6686272413917,1.0,13.736340833801878
4,23,2,0,0,0.0,90.35527583293828,3.573590790865038,-86.46572061303978,1.0,8.551809014847157
4,24,0,57,0,23.0,1049.1993196820797,-1.7745410517770082,-92.22904198877379,0.0,12.077751753047432
4,24,1,21,1,11.5,330.28684974292906,7.6576011725886985,-84.05937380108989,1.0,15.314259113085912
4,24,2,42,0,23.0,714.4443510675384,0.5484573819711448,-87.31845260342456,0.0,10.901049840624774
4,25,0,52,0,11.5,591.4400219341528,-1.7243282529853357,-93.44130322666393,0.0,7.82094852700877
4,25,1,27,1,11.5,243.20590784395276,4.4997417690543715,-86.46356309212987,1.0,7.951251957441968
4,25,2,78,1,11.5,289.61274707077496,-1.3015692168407258,-92.82507357408147,0.0,6.302063950251887
4,26,0,38,1,11.5,308.11173608619345,1.1244579985230396,-90.59251697515555,0.0,4.634242130299599
4,26,1,57,0,0.0,323.5016122558915,-7.016654992995556,-98.72577964681443,0.0,3.4938554461493534
4,26,2,0,0,0.0,94.81673706695251,3.432651803194698,-88.15544960190937,1.0,2.214522633748406
4,27,0,64,0,0.0,202.69266222276244,2.7037143828542747,-89.0132605908243,0.0,9.434815448706281
4,27,1,15,1,23.0,371.4504878760541,14.807346768108854,-76.90962820556975,1.0,14.247549045910247
4,27,2,0,3,11.5,96.58981768497145,11.825424925799657,-79.89155004787892,1.0,8.60889831933847
4,28,0,14,3,11.5,87.40715709733371,19.567592861409075,-72.14938211226952,1.0,7.729711996218953
4,28,1,51,2,0.0,84.84969067068221,2.1502767804240026,-89.56669819325458,0.0,4.215305299935563
4,28,2,77,0,11.5,568.968363239345,-4.434900801282687,-96.15187577496128,0.0,5.221718247084234
4,29,0,39,3,0.0,316.8472601173538,-11.095149978123732,-102.81212495180233,0.0,2.590823944398174
4,29,1,72,0,0.0,216.10747137459512,-4.750820558306633,-96.46779553198522,0.0,3.232968614476899
4,29,2,66,1,11.5,400.93015001859305,4.707667633196405,-87.0093073404822,1.0,4.396168811373601
4,30,0,64,1,0.0,206.89030571440782,-2.0057174487194254,-90.82841904149204,0.0,3.626237266970056
4,30,1,46,2,11.5,96.56226744247638,20.64999525474596,-71.06697971893263,1.0,16.4958537391375
4,30,2,52,1,23.0,561.1142786996346,7.464530230812546,-83.98494679418715,1.0,11.153219178753847
4,31,0,16,2,11.5,161.3990038557735,16.161860747884024,-75.55511422579457,1.0,13.82499701340251
4,31,1,46,0,11.5,95.31171881056186,11.318488359925553,-76.77377733094785,1.0,11.121289638638439
4,31,2,66,0,23.0,393.9846132151656,10.54302209795938,-80.15977648644152,1.0,11.212206814040366
4,32,0,29,0,23.0,218.64083671750302,17.100824353733344,-74.61615061994524,1.0,13.138778253141133
4,32,1,51,2,0.0,81.31248332545955,0.9988232776934025,-89.23450957359549,0.0,7.216964465973217
4,32,2,44,2,11.5,617.6316825245593,-1.925538263306095,-93.63819226486059,0.0,7.648475241563262
4,33,0,37,0,23.0,172.88366333905682,21.05702204804711,-69.25872426231095,1.0,11.10237106500006
4,33,1,59,0,23.0,420.5006169803949,-0.8655982566667043,-86.23906270656644,0.0,15.650646874559126
4,34,0,4,0,23.0,177.0552894786369,12.876780195631689,-77.62387881236427,1.0,12.630042226490435
4,34,1,54,0,11.5,261.4679777121163,-0.7239413580811396,-85.22654421262067,0.0,7.839666493906074
4,35,0,12,0,11.5,305.089515439273,-4.718298571028095,-95.5811754001398,0.0,6.980957786554106
4,35,1,20,0,11.5,342.11277190730556,1.3532985945332812,-90.0782684214119,0.0,7.121511139768613
4,35,2,34,0,11.5,354.0371013661869,-4.015763349898778,-93.80807820832419,0.0,6.103111056977153
4,36,0,68,2,11.5,417.1428879970179,-1.697586703110502,-93.4145616767891,0.0,6.560362908746602
4,36,1,7,0,11.5,451.22840509814483,-2.065234511262253,-93.78220948494084,0.0,8.352907861072836
4,36,2,0,3,0.0,117.5755338152788,5.191498558086979,-86.52547641559161,1.0,5.831875654322489
4,37,0,75,3,11.5,130.6705657279606,-2.8508575947475903,-94.56783256842618,0.0,7.692434183499062
4,37,1,19,0,11.5,85.78320317609052,15.493069691635029,-76.22390528204356,1.0,9.798141570697025
4,37,2,1,2,11.5,816.3576989073929,-7.487221247068741,-99.20419622074735,0.0,7.633074996871281
4,38,0,14,3,0.0,108.55427180398429,0.6722282101512571,-89.94354718383867,0.0,3.375263966833674
4,38,1,43,3,23.0,466.2760416945782,15.462002115211932,-76.23579758913962,1.0,14.455029033579503
4,38,2,45,2,0.0,533.7078765386289,-16.55445144138856,-108.27142641506714,0.0,0.1477164214979952
4,39,0,68,1,23.0,405.3780346861192,3.657085040587302,-83.33593399431813,1.0,11.306881871053328
4,39,1,65,1,11.5,143.391723168879,-5.827031899878072,-96.22484568526133,0.0,10.4920715045003
4,39,2,0,1,11.5,126.08784203532478,0.7586947225366474,-87.79179567069937,0.0,7.500738378276839
4,40,0,29,0,11.5,206.81688913677203,-1.6940218559372735,-93.33141607882484,0.0,9.866545295173323
4,40,1,56,1,11.5,80.67288561865584,17.940699230815934,-73.77627574286265,1.0,10.42917376591417
4,40,2,11,0,11.5,255.24198926822586,2.9283404892836904,-86.93556175403289,0.0,6.3091821574202145
4,41,0,29,0,11.5,205.64144013591257,3.695503633860069,-88.02147133981853,1.0,9.652668819753384
4,41,1,46,1,11.5,91.89584447915169,14.208117213389169,-77.50885776028943,1.0,15.568266689217191
4,41,2,5,2,23.0,833.7459457663376,4.211231586896544,-87.50574338678204,1.0,14.599309091914922
4,42,0,74,3,11.5,459.6037843794794,-0.531440734079922,-92.24841570775851,0.0,6.838483645917361
4,42,1,62,1,11.5,253.42719330341018,0.938773202033631,-90.77820177164496,0.0,8.414017886275829
4,42,2,13,2,0.0,280.3571262107225,-5.285060355371178,-97.00203532904978,0.0,3.340760009373724
4,43,0,37,3,11.5,196.49331588724522,9.31808431732512,-82.39889065635347,1.0,14.731183475381378
4,43,1,44,0,11.5,187.5555150700475,1.489477326169343,-81.44942229594844,0.0,9.721741149799158
4,43,2,15,0,23.0,457.04671655385823,1.6660391438102864,-82.11134429915687,0.0,13.478190433908702
4,44,0,32,0,11.5,350.6771809475583,-1.1576181272091053,-92.12530979687436,0.0,10.174679138414977
4,44,1,72,1,11.5,162.27425477311377,14.694131335154184,-77.0228436385244,1.0,15.645924259518749
4,44,2,44,0,23.0,575.2878834708853,8.779818637677966,-82.83976600638334,1.0,12.104659022130395
4,45,0,75,3,0.0,154.96137087676425,2.0104360415126408,-89.70653893216594,0.0,3.994038214655953
4,45,1,9,1,11.5,382.01773660690685,2.6172863000171342,-89.09968867366146,0.0,15.342715465469988
4,45,2,12,0,23.0,852.4061678985903,1.268192147602788,-90.44878282607581,0.0,11.622872536361651
4,46,0,22,0,23.0,542.2473737483559,13.460708847262623,-78.25626612641597,1.0,16.754291129406568
4,46,1,46,3,0.0,96.56659607489976,-0.6084714712638407,-87.88551960052214,0.0,7.167920841747166
4,46,2,52,3,23.0,499.5913162191524,8.33732339617321,-83.0978907863774,1.0,16.454013129997502
4,47,0,64,3,0.0,240.80324717485135,-3.733521292438427,-95.45049626611701,0.0,2.775182863361029
4,47,1,69,0,11.5,279.05426498238046,-0.25492106915468654,-91.97146658429557,0.0,7.936744397324203
4,47,2,17,0,0.0,360.4235186667103,-5.638253795122957,-97.28215898170109,0.0,0.8061791857816153
4,48,0,21,1,11.5,768.4345879225467,-4.646132571191846,-96.36310754487043,0.0,4.374212145822903
4,48,1,72,2,0.0,148.71807438809256,-11.023885025943091,-102.74085999962168,0.0,2.563560107589504
4,48,2,47,0,0.0,161.7318446340564,1.9262383431877659,-89.79073663049081,0.0,2.518450760148387
4,49,0,14,3,11.5,141.55723444407266,6.987825141189178,-84.72914983248941,1.0,15.150613919675763
4,49,1,41,2,23.0,410.11421103425414,6.748814335833573,-84.96816063784502,1.0,17.631788413506968
4,49,2,76,0,11.5,215.49321309671706,9.476434926010832,-82.24054004766776,1.0,9.844428652022202
4,50,0,70,1,11.5,161.2673082064106,11.402984617446517,-80.31399035623208,1.0,15.35863282611752
4,50,1,45,0,23.0,982.678477297588,3.8065311659219287,-87.91044380775666,1.0,19.102148691123194
4,50,2,3,3,11.5,357.2110787175625,2.6058193168320614,-89.11115565684653,0.0,10.487925024806875
4,51,0,58,1,23.0,422.34564837232494,9.403579494402363,-79.4790531836922,1.0,11.628475887121368
4,51,1,46,1,0.0,104.90647607487945,-2.785999975591489,-87.99134242113878,0.0,3.041123523317948
4,51,2,67,1,23.0,249.6240155375207,12.544242954584927,-73.75819606298478,1.0,8.739679665663244
